valid_time,wind_speed,number,expver,hour,month
2024-07-22 20:00:00,1.9389056,0,0001,20,7
2024-07-22 21:00:00,3.751846,0,0001,21,7
2024-07-22 22:00:00,5.413846,0,0001,22,7
2024-07-22 23:00:00,6.833563,0,0001,23,7
2024-07-23 00:00:00,7.340757,0,0001,0,7
2024-07-23 01:00:00,7.5481963,0,0001,1,7
2024-07-23 02:00:00,7.962272,0,0001,2,7
2024-07-23 03:00:00,7.953536,0,0001,3,7
2024-07-23 04:00:00,7.8986773,0,0001,4,7
2024-07-23 05:00:00,7.2939525,0,0001,5,7
2024-07-23 06:00:00,7.015861,0,0001,6,7
2024-07-23 07:00:00,6.365977,0,0001,7,7
2024-07-23 08:00:00,6.5026903,0,0001,8,7
2024-07-23 09:00:00,6.931663,0,0001,9,7
2024-07-23 10:00:00,6.89618,0,0001,10,7
2024-07-23 11:00:00,6.619469,0,0001,11,7
2024-07-23 12:00:00,6.725227,0,0001,12,7
2024-07-23 13:00:00,6.978039,0,0001,13,7
2024-07-23 14:00:00,6.0187936,0,0001,14,7
2024-07-23 15:00:00,5.2983527,0,0001,15,7
2024-07-23 16:00:00,4.1537294,0,0001,16,7
2024-07-23 17:00:00,4.3185225,0,0001,17,7
2024-07-23 18:00:00,5.657624,0,0001,18,7
2024-07-23 19:00:00,7.089781,0,0001,19,7
2024-07-23 20:00:00,7.246935,0,0001,20,7
2024-07-23 21:00:00,7.282149,0,0001,21,7
2024-07-23 22:00:00,7.464882,0,0001,22,7
2024-07-23 23:00:00,7.4434743,0,0001,23,7
2024-07-24 00:00:00,7.830818,0,0001,0,7
2024-07-24 01:00:00,8.311782,0,0001,1,7
2024-07-24 02:00:00,8.3062525,0,0001,2,7
2024-07-24 03:00:00,8.390376,0,0001,3,7
2024-07-24 04:00:00,8.663857,0,0001,4,7
2024-07-24 05:00:00,8.68204,0,0001,5,7
2024-07-24 06:00:00,8.49213,0,0001,6,7
2024-07-24 07:00:00,8.825066,0,0001,7,7
2024-07-24 08:00:00,9.028275,0,0001,8,7
2024-07-24 09:00:00,8.782467,0,0001,9,7
2024-07-24 10:00:00,8.361612,0,0001,10,7
2024-07-24 11:00:00,8.567371,0,0001,11,7
2024-07-24 12:00:00,8.396092,0,0001,12,7
2024-07-24 13:00:00,8.4547615,0,0001,13,7
2024-07-24 14:00:00,8.901204,0,0001,14,7
2024-07-24 15:00:00,8.772754,0,0001,15,7
2024-07-24 16:00:00,8.355757,0,0001,16,7
2024-07-24 17:00:00,8.235369,0,0001,17,7
2024-07-24 18:00:00,7.89169,0,0001,18,7
2024-07-24 19:00:00,7.5358934,0,0001,19,7
2024-07-24 20:00:00,7.0967703,0,0001,20,7
2024-07-24 21:00:00,6.5265737,0,0001,21,7
2024-07-24 22:00:00,6.0458894,0,0001,22,7
2024-07-24 23:00:00,6.029669,0,0001,23,7
2024-07-25 00:00:00,5.550678,0,0001,0,7
2024-07-25 01:00:00,5.042103,0,0001,1,7
2024-07-25 02:00:00,4.288329,0,0001,2,7
2024-07-25 03:00:00,3.5912294,0,0001,3,7
2024-07-25 04:00:00,3.3759367,0,0001,4,7
2024-07-25 05:00:00,3.7742667,0,0001,5,7
2024-07-25 06:00:00,3.796935,0,0001,6,7
2024-07-25 07:00:00,4.2741275,0,0001,7,7
2024-07-25 08:00:00,4.7869177,0,0001,8,7
2024-07-25 09:00:00,5.481857,0,0001,9,7
2024-07-25 10:00:00,5.8452363,0,0001,10,7
2024-07-25 11:00:00,5.8169456,0,0001,11,7
2024-07-25 12:00:00,5.7829957,0,0001,12,7
2024-07-25 13:00:00,5.961125,0,0001,13,7
2024-07-25 14:00:00,6.057605,0,0001,14,7
2024-07-25 15:00:00,6.0786934,0,0001,15,7
2024-07-25 16:00:00,6.5398083,0,0001,16,7
2024-07-25 17:00:00,6.876477,0,0001,17,7
2024-07-25 18:00:00,7.6372056,0,0001,18,7
2024-07-25 19:00:00,8.167352,0,0001,19,7
2024-07-25 20:00:00,8.263248,0,0001,20,7
2024-07-25 21:00:00,8.477386,0,0001,21,7
2024-07-25 22:00:00,8.550999,0,0001,22,7
2024-07-25 23:00:00,8.6768465,0,0001,23,7
2024-07-26 00:00:00,8.99309,0,0001,0,7
2024-07-26 01:00:00,9.361974,0,0001,1,7
2024-07-26 02:00:00,9.038497,0,0001,2,7
2024-07-26 03:00:00,8.491781,0,0001,3,7
2024-07-26 04:00:00,8.444104,0,0001,4,7
2024-07-26 05:00:00,8.5759535,0,0001,5,7
2024-07-26 06:00:00,8.406119,0,0001,6,7
2024-07-26 07:00:00,8.019021,0,0001,7,7
2024-07-26 08:00:00,8.718967,0,0001,8,7
2024-07-26 09:00:00,10.133416,0,0001,9,7
2024-07-26 10:00:00,8.400876,0,0001,10,7
2024-07-26 11:00:00,9.365806,0,0001,11,7
2024-07-26 12:00:00,8.994752,0,0001,12,7
2024-07-26 13:00:00,7.720469,0,0001,13,7
2024-07-26 14:00:00,6.400403,0,0001,14,7
2024-07-26 15:00:00,6.5551515,0,0001,15,7
2024-07-26 16:00:00,7.2746596,0,0001,16,7
2024-07-26 17:00:00,6.9649982,0,0001,17,7
2024-07-26 18:00:00,5.92934,0,0001,18,7
2024-07-26 19:00:00,5.52655,0,0001,19,7
2024-07-26 20:00:00,4.682283,0,0001,20,7
2024-07-26 21:00:00,4.319884,0,0001,21,7
2024-07-26 22:00:00,4.3407283,0,0001,22,7
2024-07-26 23:00:00,4.6734853,0,0001,23,7
2024-07-27 00:00:00,4.532338,0,0001,0,7
2024-07-27 01:00:00,4.164817,0,0001,1,7
2024-07-27 02:00:00,3.7088726,0,0001,2,7
2024-07-27 03:00:00,3.086288,0,0001,3,7
2024-07-27 04:00:00,2.502005,0,0001,4,7
2024-07-27 05:00:00,2.9236233,0,0001,5,7
2024-07-27 06:00:00,2.496053,0,0001,6,7
2024-07-27 07:00:00,2.4630613,0,0001,7,7
2024-07-27 08:00:00,2.6529567,0,0001,8,7
2024-07-27 09:00:00,2.7711987,0,0001,9,7
2024-07-27 10:00:00,2.1768281,0,0001,10,7
2024-07-27 11:00:00,2.162091,0,0001,11,7
2024-07-27 12:00:00,2.256032,0,0001,12,7
2024-07-27 13:00:00,2.0088074,0,0001,13,7
2024-07-27 14:00:00,1.6393466,0,0001,14,7
2024-07-27 15:00:00,1.9281712,0,0001,15,7
2024-07-27 16:00:00,2.268456,0,0001,16,7
2024-07-27 17:00:00,2.4781284,0,0001,17,7
2024-07-27 18:00:00,3.6091936,0,0001,18,7
2024-07-27 19:00:00,4.9227195,0,0001,19,7
2024-07-27 20:00:00,5.8976374,0,0001,20,7
2024-07-27 21:00:00,6.221183,0,0001,21,7
2024-07-27 22:00:00,6.1949115,0,0001,22,7
2024-07-27 23:00:00,5.529222,0,0001,23,7
2024-07-28 00:00:00,5.403495,0,0001,0,7
2024-07-28 01:00:00,5.247272,0,0001,1,7
2024-07-28 02:00:00,4.773007,0,0001,2,7
2024-07-28 03:00:00,5.1047235,0,0001,3,7
2024-07-28 04:00:00,6.383119,0,0001,4,7
2024-07-28 05:00:00,6.334144,0,0001,5,7
2024-07-28 06:00:00,5.7720995,0,0001,6,7
2024-07-28 07:00:00,6.5348506,0,0001,7,7
2024-07-28 08:00:00,7.0337934,0,0001,8,7
2024-07-28 09:00:00,7.3718543,0,0001,9,7
2024-07-28 10:00:00,8.51307,0,0001,10,7
2024-07-28 11:00:00,8.862092,0,0001,11,7
2024-07-28 12:00:00,9.189517,0,0001,12,7
2024-07-28 13:00:00,9.2400465,0,0001,13,7
2024-07-28 14:00:00,9.41634,0,0001,14,7
2024-07-28 15:00:00,9.067525,0,0001,15,7
2024-07-28 16:00:00,8.538622,0,0001,16,7
2024-07-28 17:00:00,8.121187,0,0001,17,7
2024-07-28 18:00:00,7.3383517,0,0001,18,7
2024-07-28 19:00:00,6.982055,0,0001,19,7
2024-07-28 20:00:00,6.589371,0,0001,20,7
2024-07-28 21:00:00,6.0723047,0,0001,21,7
2024-07-28 22:00:00,5.883429,0,0001,22,7
2024-07-28 23:00:00,5.675338,0,0001,23,7
2024-07-29 00:00:00,5.4590983,0,0001,0,7
2024-07-29 01:00:00,5.5105395,0,0001,1,7
2024-07-29 02:00:00,5.6063256,0,0001,2,7
2024-07-29 03:00:00,5.7487445,0,0001,3,7
2024-07-29 04:00:00,5.5719376,0,0001,4,7
2024-07-29 05:00:00,5.009053,0,0001,5,7
2024-07-29 06:00:00,3.650865,0,0001,6,7
2024-07-29 07:00:00,3.6416276,0,0001,7,7
2024-07-29 08:00:00,3.9533262,0,0001,8,7
2024-07-29 09:00:00,3.997077,0,0001,9,7
2024-07-29 10:00:00,4.075715,0,0001,10,7
2024-07-29 11:00:00,4.244975,0,0001,11,7
2024-07-29 12:00:00,4.062067,0,0001,12,7
2024-07-29 13:00:00,3.8946202,0,0001,13,7
2024-07-29 14:00:00,3.7422538,0,0001,14,7
2024-07-29 15:00:00,3.352419,0,0001,15,7
2024-07-29 16:00:00,2.4153085,0,0001,16,7
2024-07-29 17:00:00,1.7872921,0,0001,17,7
2024-07-29 18:00:00,1.5430084,0,0001,18,7
2024-07-29 19:00:00,1.3766721,0,0001,19,7
2024-07-29 20:00:00,0.9851924,0,0001,20,7
2024-07-29 21:00:00,0.6970863,0,0001,21,7
2024-07-29 22:00:00,1.5640577,0,0001,22,7
2024-07-29 23:00:00,2.2249334,0,0001,23,7
2024-07-30 00:00:00,2.9828978,0,0001,0,7
2024-07-30 01:00:00,3.7458313,0,0001,1,7
2024-07-30 02:00:00,4.286793,0,0001,2,7
2024-07-30 03:00:00,4.7443023,0,0001,3,7
2024-07-30 04:00:00,4.936437,0,0001,4,7
2024-07-30 05:00:00,4.9407134,0,0001,5,7
2024-07-30 06:00:00,4.442699,0,0001,6,7
2024-07-30 07:00:00,3.5310779,0,0001,7,7
2024-07-30 08:00:00,2.7658114,0,0001,8,7
2024-07-30 09:00:00,1.8916222,0,0001,9,7
2024-07-30 10:00:00,2.1672251,0,0001,10,7
2024-07-30 11:00:00,1.1295775,0,0001,11,7
2024-07-30 12:00:00,0.5229122,0,0001,12,7
2024-07-30 13:00:00,0.5952526,0,0001,13,7
2024-07-30 14:00:00,1.6979234,0,0001,14,7
2024-07-30 15:00:00,2.5746183,0,0001,15,7
2024-07-30 16:00:00,3.2235029,0,0001,16,7
2024-07-30 17:00:00,4.2056527,0,0001,17,7
2024-07-30 18:00:00,5.203334,0,0001,18,7
2024-07-30 19:00:00,6.019587,0,0001,19,7
2024-07-30 20:00:00,6.195126,0,0001,20,7
2024-07-30 21:00:00,5.8746223,0,0001,21,7
2024-07-30 22:00:00,5.5253177,0,0001,22,7
2024-07-30 23:00:00,4.8107076,0,0001,23,7
2024-07-31 00:00:00,4.4187555,0,0001,0,7
2024-07-31 01:00:00,4.4727774,0,0001,1,7
2024-07-31 02:00:00,4.1670814,0,0001,2,7
2024-07-31 03:00:00,3.6831605,0,0001,3,7
2024-07-31 04:00:00,3.226169,0,0001,4,7
2024-07-31 05:00:00,4.101164,0,0001,5,7
2024-07-31 06:00:00,4.291937,0,0001,6,7
2024-07-31 07:00:00,3.7928236,0,0001,7,7
2024-07-31 08:00:00,4.2340493,0,0001,8,7
2024-07-31 09:00:00,4.4420376,0,0001,9,7
2024-07-31 10:00:00,3.553076,0,0001,10,7
2024-07-31 11:00:00,3.8288348,0,0001,11,7
2024-07-31 12:00:00,4.38688,0,0001,12,7
2024-07-31 13:00:00,4.494539,0,0001,13,7
2024-07-31 14:00:00,4.871839,0,0001,14,7
2024-07-31 15:00:00,5.3247266,0,0001,15,7
2024-07-31 16:00:00,6.116072,0,0001,16,7
2024-07-31 17:00:00,7.0658746,0,0001,17,7
2024-07-31 18:00:00,7.1675467,0,0001,18,7
2024-07-31 19:00:00,7.1044044,0,0001,19,7
2024-07-31 20:00:00,6.7497735,0,0001,20,7
2024-07-31 21:00:00,6.704084,0,0001,21,7
2024-07-31 22:00:00,6.698777,0,0001,22,7
2024-07-31 23:00:00,6.8053308,0,0001,23,7
2024-08-01 00:00:00,6.0169244,0,0001,0,8
2024-08-01 01:00:00,5.4638376,0,0001,1,8
2024-08-01 02:00:00,5.226924,0,0001,2,8
2024-08-01 03:00:00,4.5209813,0,0001,3,8
2024-08-01 04:00:00,4.041534,0,0001,4,8
2024-08-01 05:00:00,3.8850615,0,0001,5,8
2024-08-01 06:00:00,3.415704,0,0001,6,8
2024-08-01 07:00:00,3.786451,0,0001,7,8
2024-08-01 08:00:00,3.2248924,0,0001,8,8
2024-08-01 09:00:00,2.7757287,0,0001,9,8
2024-08-01 10:00:00,3.4908948,0,0001,10,8
2024-08-01 11:00:00,3.1263099,0,0001,11,8
2024-08-01 12:00:00,3.0584521,0,0001,12,8
2024-08-01 13:00:00,3.2466207,0,0001,13,8
2024-08-01 14:00:00,3.6973138,0,0001,14,8
2024-08-01 15:00:00,4.888174,0,0001,15,8
2024-08-01 16:00:00,5.3489666,0,0001,16,8
2024-08-01 17:00:00,5.3267007,0,0001,17,8
2024-08-01 18:00:00,6.190566,0,0001,18,8
2024-08-01 19:00:00,7.210582,0,0001,19,8
2024-08-01 20:00:00,7.534779,0,0001,20,8
2024-08-01 21:00:00,7.422637,0,0001,21,8
2024-08-01 22:00:00,6.168113,0,0001,22,8
2024-08-01 23:00:00,5.8789616,0,0001,23,8
2024-08-02 00:00:00,6.4486904,0,0001,0,8
2024-08-02 01:00:00,6.150372,0,0001,1,8
2024-08-02 02:00:00,6.12279,0,0001,2,8
2024-08-02 03:00:00,5.928592,0,0001,3,8
2024-08-02 04:00:00,5.5266633,0,0001,4,8
2024-08-02 05:00:00,4.986674,0,0001,5,8
2024-08-02 06:00:00,4.789778,0,0001,6,8
2024-08-02 07:00:00,4.1697383,0,0001,7,8
2024-08-02 08:00:00,3.1750453,0,0001,8,8
2024-08-02 09:00:00,3.132534,0,0001,9,8
2024-08-02 10:00:00,2.2725878,0,0001,10,8
2024-08-02 11:00:00,3.4616723,0,0001,11,8
2024-08-02 12:00:00,4.356583,0,0001,12,8
2024-08-02 13:00:00,5.123991,0,0001,13,8
2024-08-02 14:00:00,5.508935,0,0001,14,8
2024-08-02 15:00:00,5.12222,0,0001,15,8
2024-08-02 16:00:00,4.2156215,0,0001,16,8
2024-08-02 17:00:00,4.0112367,0,0001,17,8
2024-08-02 18:00:00,4.2103043,0,0001,18,8
2024-08-02 19:00:00,3.906047,0,0001,19,8
2024-08-02 20:00:00,3.7256892,0,0001,20,8
2024-08-02 21:00:00,3.1690147,0,0001,21,8
2024-08-02 22:00:00,2.2231224,0,0001,22,8
2024-08-02 23:00:00,1.757134,0,0001,23,8
2024-08-03 00:00:00,1.9176382,0,0001,0,8
2024-08-03 01:00:00,1.5577773,0,0001,1,8
2024-08-03 02:00:00,1.5613971,0,0001,2,8
2024-08-03 03:00:00,2.0181246,0,0001,3,8
2024-08-03 04:00:00,2.9539208,0,0001,4,8
2024-08-03 05:00:00,4.0692677,0,0001,5,8
2024-08-03 06:00:00,4.502005,0,0001,6,8
2024-08-03 07:00:00,4.0764503,0,0001,7,8
2024-08-03 08:00:00,4.437607,0,0001,8,8
2024-08-03 09:00:00,4.5982275,0,0001,9,8
2024-08-03 10:00:00,4.8384643,0,0001,10,8
2024-08-03 11:00:00,5.5032086,0,0001,11,8
2024-08-03 12:00:00,6.364273,0,0001,12,8
2024-08-03 13:00:00,6.27517,0,0001,13,8
2024-08-03 14:00:00,5.6014714,0,0001,14,8
2024-08-03 15:00:00,5.4286795,0,0001,15,8
2024-08-03 16:00:00,4.452495,0,0001,16,8
2024-08-03 17:00:00,4.758738,0,0001,17,8
2024-08-03 18:00:00,5.306282,0,0001,18,8
2024-08-03 19:00:00,5.498296,0,0001,19,8
2024-08-03 20:00:00,5.5872216,0,0001,20,8
2024-08-03 21:00:00,5.4151883,0,0001,21,8
2024-08-03 22:00:00,4.911142,0,0001,22,8
2024-08-03 23:00:00,4.5962863,0,0001,23,8
2024-08-04 00:00:00,4.7798305,0,0001,0,8
2024-08-04 01:00:00,4.833054,0,0001,1,8
2024-08-04 02:00:00,4.894622,0,0001,2,8
2024-08-04 03:00:00,4.829633,0,0001,3,8
2024-08-04 04:00:00,4.636988,0,0001,4,8
2024-08-04 05:00:00,4.2829747,0,0001,5,8
2024-08-04 06:00:00,5.4597096,0,0001,6,8
2024-08-04 07:00:00,7.8559127,0,0001,7,8
2024-08-04 08:00:00,9.436055,0,0001,8,8
2024-08-04 09:00:00,9.070532,0,0001,9,8
2024-08-04 10:00:00,9.086032,0,0001,10,8
2024-08-04 11:00:00,9.653259,0,0001,11,8
2024-08-04 12:00:00,9.596139,0,0001,12,8
2024-08-04 13:00:00,9.711619,0,0001,13,8
2024-08-04 14:00:00,9.4327135,0,0001,14,8
2024-08-04 15:00:00,8.863495,0,0001,15,8
2024-08-04 16:00:00,8.387967,0,0001,16,8
2024-08-04 17:00:00,7.6704564,0,0001,17,8
2024-08-04 18:00:00,7.2766643,0,0001,18,8
2024-08-04 19:00:00,7.1079717,0,0001,19,8
2024-08-04 20:00:00,6.587293,0,0001,20,8
2024-08-04 21:00:00,6.142791,0,0001,21,8
2024-08-04 22:00:00,6.179701,0,0001,22,8
2024-08-04 23:00:00,5.6495767,0,0001,23,8
2024-08-05 00:00:00,5.198529,0,0001,0,8
2024-08-05 01:00:00,5.0775805,0,0001,1,8
2024-08-05 02:00:00,4.915463,0,0001,2,8
2024-08-05 03:00:00,4.9877763,0,0001,3,8
2024-08-05 04:00:00,4.5245743,0,0001,4,8
2024-08-05 05:00:00,4.054597,0,0001,5,8
2024-08-05 06:00:00,3.4926953,0,0001,6,8
2024-08-05 07:00:00,3.258007,0,0001,7,8
2024-08-05 08:00:00,3.4602401,0,0001,8,8
2024-08-05 09:00:00,3.5605369,0,0001,9,8
2024-08-05 10:00:00,3.4055872,0,0001,10,8
2024-08-05 11:00:00,3.4927971,0,0001,11,8
2024-08-05 12:00:00,2.9696105,0,0001,12,8
2024-08-05 13:00:00,2.8653605,0,0001,13,8
2024-08-05 14:00:00,2.9049711,0,0001,14,8
2024-08-05 15:00:00,2.859799,0,0001,15,8
2024-08-05 16:00:00,2.4781985,0,0001,16,8
2024-08-05 17:00:00,2.3039045,0,0001,17,8
2024-08-05 18:00:00,1.8540449,0,0001,18,8
2024-08-05 19:00:00,1.2026384,0,0001,19,8
2024-08-05 20:00:00,1.7206674,0,0001,20,8
2024-08-05 21:00:00,3.1440496,0,0001,21,8
2024-08-05 22:00:00,5.438126,0,0001,22,8
2024-08-05 23:00:00,6.1441946,0,0001,23,8
2024-08-06 00:00:00,6.5581594,0,0001,0,8
2024-08-06 01:00:00,6.9202023,0,0001,1,8
2024-08-06 02:00:00,7.33508,0,0001,2,8
2024-08-06 03:00:00,7.6431155,0,0001,3,8
2024-08-06 04:00:00,7.667842,0,0001,4,8
2024-08-06 05:00:00,7.455962,0,0001,5,8
2024-08-06 06:00:00,6.9544373,0,0001,6,8
2024-08-06 07:00:00,6.0520597,0,0001,7,8
2024-08-06 08:00:00,5.781568,0,0001,8,8
2024-08-06 09:00:00,5.655677,0,0001,9,8
2024-08-06 10:00:00,4.9760456,0,0001,10,8
2024-08-06 11:00:00,4.869347,0,0001,11,8
2024-08-06 12:00:00,4.7136583,0,0001,12,8
2024-08-06 13:00:00,4.251258,0,0001,13,8
2024-08-06 14:00:00,3.4272852,0,0001,14,8
2024-08-06 15:00:00,2.7204683,0,0001,15,8
2024-08-06 16:00:00,1.5008634,0,0001,16,8
2024-08-06 17:00:00,0.7074203,0,0001,17,8
2024-08-06 18:00:00,1.3439788,0,0001,18,8
2024-08-06 19:00:00,2.5119681,0,0001,19,8
2024-08-06 20:00:00,3.7699125,0,0001,20,8
2024-08-06 21:00:00,4.96894,0,0001,21,8
2024-08-06 22:00:00,5.3799353,0,0001,22,8
2024-08-06 23:00:00,6.061969,0,0001,23,8
2024-08-07 00:00:00,6.5532637,0,0001,0,8
2024-08-07 01:00:00,6.5734186,0,0001,1,8
2024-08-07 02:00:00,6.6037364,0,0001,2,8
2024-08-07 03:00:00,6.363025,0,0001,3,8
2024-08-07 04:00:00,6.1076074,0,0001,4,8
2024-08-07 05:00:00,5.5108814,0,0001,5,8
2024-08-07 06:00:00,4.8025107,0,0001,6,8
2024-08-07 07:00:00,3.874201,0,0001,7,8
2024-08-07 08:00:00,2.8487353,0,0001,8,8
2024-08-07 09:00:00,1.9650217,0,0001,9,8
2024-08-07 10:00:00,3.8590813,0,0001,10,8
2024-08-07 11:00:00,4.685277,0,0001,11,8
2024-08-07 12:00:00,6.3379564,0,0001,12,8
2024-08-07 13:00:00,6.7046876,0,0001,13,8
2024-08-07 14:00:00,5.527946,0,0001,14,8
2024-08-07 15:00:00,4.740086,0,0001,15,8
2024-08-07 16:00:00,4.9390907,0,0001,16,8
2024-08-07 17:00:00,5.703473,0,0001,17,8
2024-08-07 18:00:00,6.4097295,0,0001,18,8
2024-08-07 19:00:00,6.7175355,0,0001,19,8
2024-08-07 20:00:00,6.5099645,0,0001,20,8
2024-08-07 21:00:00,5.9169893,0,0001,21,8
2024-08-07 22:00:00,4.949425,0,0001,22,8
2024-08-07 23:00:00,5.3274565,0,0001,23,8
2024-08-08 00:00:00,5.4789248,0,0001,0,8
2024-08-08 01:00:00,6.011168,0,0001,1,8
2024-08-08 02:00:00,6.180687,0,0001,2,8
2024-08-08 03:00:00,5.8423867,0,0001,3,8
2024-08-08 04:00:00,5.979408,0,0001,4,8
2024-08-08 05:00:00,6.3263445,0,0001,5,8
2024-08-08 06:00:00,6.3241305,0,0001,6,8
2024-08-08 07:00:00,6.50485,0,0001,7,8
2024-08-08 08:00:00,6.388148,0,0001,8,8
2024-08-08 09:00:00,6.518145,0,0001,9,8
2024-08-08 10:00:00,6.8314147,0,0001,10,8
2024-08-08 11:00:00,6.9939237,0,0001,11,8
2024-08-08 12:00:00,7.1273055,0,0001,12,8
2024-08-08 13:00:00,6.908795,0,0001,13,8
2024-08-08 14:00:00,7.2918987,0,0001,14,8
2024-08-08 15:00:00,6.787401,0,0001,15,8
2024-08-08 16:00:00,5.467837,0,0001,16,8
2024-08-08 17:00:00,4.208199,0,0001,17,8
2024-08-08 18:00:00,3.603476,0,0001,18,8
2024-08-08 19:00:00,3.6579626,0,0001,19,8
2024-08-08 20:00:00,4.2873516,0,0001,20,8
2024-08-08 21:00:00,5.6896405,0,0001,21,8
2024-08-08 22:00:00,7.887049,0,0001,22,8
2024-08-08 23:00:00,8.948492,0,0001,23,8
2024-08-09 00:00:00,10.086845,0,0001,0,8
2024-08-09 01:00:00,10.605825,0,0001,1,8
2024-08-09 02:00:00,11.331368,0,0001,2,8
2024-08-09 03:00:00,12.39641,0,0001,3,8
2024-08-09 04:00:00,12.768786,0,0001,4,8
2024-08-09 05:00:00,12.837261,0,0001,5,8
2024-08-09 06:00:00,12.74217,0,0001,6,8
2024-08-09 07:00:00,13.0544815,0,0001,7,8
2024-08-09 08:00:00,13.964357,0,0001,8,8
2024-08-09 09:00:00,15.38739,0,0001,9,8
2024-08-09 10:00:00,14.793967,0,0001,10,8
2024-08-09 11:00:00,13.796168,0,0001,11,8
2024-08-09 12:00:00,12.008668,0,0001,12,8
2024-08-09 13:00:00,12.490271,0,0001,13,8
2024-08-09 14:00:00,13.292335,0,0001,14,8
2024-08-09 15:00:00,12.807457,0,0001,15,8
2024-08-09 16:00:00,12.062775,0,0001,16,8
2024-08-09 17:00:00,11.223716,0,0001,17,8
2024-08-09 18:00:00,11.115626,0,0001,18,8
2024-08-09 19:00:00,10.44986,0,0001,19,8
2024-08-09 20:00:00,10.242388,0,0001,20,8
2024-08-09 21:00:00,10.062932,0,0001,21,8
2024-08-09 22:00:00,9.564372,0,0001,22,8
2024-08-09 23:00:00,9.77841,0,0001,23,8
2024-08-10 00:00:00,9.229309,0,0001,0,8
2024-08-10 01:00:00,8.642583,0,0001,1,8
2024-08-10 02:00:00,8.772059,0,0001,2,8
2024-08-10 03:00:00,9.407399,0,0001,3,8
2024-08-10 04:00:00,9.66108,0,0001,4,8
2024-08-10 05:00:00,9.857561,0,0001,5,8
2024-08-10 06:00:00,10.186679,0,0001,6,8
2024-08-10 07:00:00,10.279169,0,0001,7,8
2024-08-10 08:00:00,10.632534,0,0001,8,8
2024-08-10 09:00:00,10.277192,0,0001,9,8
2024-08-10 10:00:00,9.635955,0,0001,10,8
2024-08-10 11:00:00,10.256359,0,0001,11,8
2024-08-10 12:00:00,10.485188,0,0001,12,8
2024-08-10 13:00:00,10.487145,0,0001,13,8
2024-08-10 14:00:00,10.539888,0,0001,14,8
2024-08-10 15:00:00,10.648925,0,0001,15,8
2024-08-10 16:00:00,10.422734,0,0001,16,8
2024-08-10 17:00:00,10.130588,0,0001,17,8
2024-08-10 18:00:00,10.36272,0,0001,18,8
2024-08-10 19:00:00,10.212701,0,0001,19,8
2024-08-10 20:00:00,9.94682,0,0001,20,8
2024-08-10 21:00:00,8.976173,0,0001,21,8
2024-08-10 22:00:00,8.823575,0,0001,22,8
2024-08-10 23:00:00,9.014962,0,0001,23,8
2024-08-11 00:00:00,8.640247,0,0001,0,8
2024-08-11 01:00:00,8.589485,0,0001,1,8
2024-08-11 02:00:00,8.306226,0,0001,2,8
2024-08-11 03:00:00,7.8499703,0,0001,3,8
2024-08-11 04:00:00,7.455457,0,0001,4,8
2024-08-11 05:00:00,6.969431,0,0001,5,8
2024-08-11 06:00:00,6.7182837,0,0001,6,8
2024-08-11 07:00:00,6.592714,0,0001,7,8
2024-08-11 08:00:00,6.585666,0,0001,8,8
2024-08-11 09:00:00,6.7251296,0,0001,9,8
2024-08-11 10:00:00,6.5760865,0,0001,10,8
2024-08-11 11:00:00,6.5501523,0,0001,11,8
2024-08-11 12:00:00,6.505419,0,0001,12,8
2024-08-11 13:00:00,6.3693,0,0001,13,8
2024-08-11 14:00:00,6.3131123,0,0001,14,8
2024-08-11 15:00:00,6.009198,0,0001,15,8
2024-08-11 16:00:00,5.591758,0,0001,16,8
2024-08-11 17:00:00,5.0207725,0,0001,17,8
2024-08-11 18:00:00,4.379507,0,0001,18,8
2024-08-11 19:00:00,4.2835045,0,0001,19,8
2024-08-11 20:00:00,4.217799,0,0001,20,8
2024-08-11 21:00:00,3.9303913,0,0001,21,8
2024-08-11 22:00:00,3.823203,0,0001,22,8
2024-08-11 23:00:00,3.341781,0,0001,23,8
2024-08-12 00:00:00,2.831035,0,0001,0,8
2024-08-12 01:00:00,2.9202352,0,0001,1,8
2024-08-12 02:00:00,3.1199727,0,0001,2,8
2024-08-12 03:00:00,2.9535232,0,0001,3,8
2024-08-12 04:00:00,2.7973094,0,0001,4,8
2024-08-12 05:00:00,3.0093403,0,0001,5,8
2024-08-12 06:00:00,3.2390776,0,0001,6,8
2024-08-12 07:00:00,2.9360163,0,0001,7,8
2024-08-12 08:00:00,2.953916,0,0001,8,8
2024-08-12 09:00:00,3.010473,0,0001,9,8
2024-08-12 10:00:00,2.8939228,0,0001,10,8
2024-08-12 11:00:00,2.9564514,0,0001,11,8
2024-08-12 12:00:00,3.2085624,0,0001,12,8
2024-08-12 13:00:00,3.486888,0,0001,13,8
2024-08-12 14:00:00,3.9095793,0,0001,14,8
2024-08-12 15:00:00,4.478415,0,0001,15,8
2024-08-12 16:00:00,5.155838,0,0001,16,8
2024-08-12 17:00:00,6.144859,0,0001,17,8
2024-08-12 18:00:00,7.651607,0,0001,18,8
2024-08-12 19:00:00,8.875658,0,0001,19,8
2024-08-12 20:00:00,9.509331,0,0001,20,8
2024-08-12 21:00:00,9.681662,0,0001,21,8
2024-08-12 22:00:00,9.825558,0,0001,22,8
2024-08-12 23:00:00,10.515989,0,0001,23,8
